,128,256,384,512,640,768,896,1024,1152,1280,1408,1536,1664,1792,1920,2048
0,0.9809723454003064,0.9664032895267274,0.9657784406998307,0.9556155768765621,0.9537249052648553,0.9569015560751432,0.9499193743449166,0.9492904942352658,0.9511892284124809,0.9518221398048861,0.9505522857373216,0.9518261710876402,0.9486535515601064,0.9505603483028299,0.9480327340159638,0.9467507861001371
1,0.980355559138918,0.9543618479400144,0.9594412642102716,0.9429654115939691,0.9410545835684914,0.9556397645730872,0.9448681770539386,0.9435983229863745,0.948665645408369,0.9454970571635893,0.9556437958558412,0.948665645408369,0.9423204063533015,0.9467669112311536,0.9461380311215029,0.9416995888091589
2,0.9619527533661213,0.9619527533661213,0.9619527533661213,0.9619527533661213,0.9619527533661213,0.9619527533661213,0.9619527533661213,0.9619527533661213,0.9619527533661213,0.9619527533661213,0.9619527533661213,0.9619527533661213,0.9619527533661213,0.9619527533661213,0.9619527533661213,0.9619527533661213
3,0.9955494638393937,0.9771748770458759,0.9645005240667579,0.9714827057969846,0.9549947593324196,0.9632467951302104,0.9600580504716602,0.9588002902523585,0.9613440296702411,0.9537289365476094,0.9575384987503023,0.9556276707248246,0.9613440296702411,0.9562605821172296,0.9493106506490365,0.9600620817544143
4,0.987329678303636,0.9733774086914458,0.959425139079255,0.962605821172297,0.9581673788599533,0.9461299685559943,0.9556317020075789,0.9581714101427075,0.9505522857373216,0.9467669112311539,0.9486616141256146,0.9397887607836815,0.9404297347415949,0.9442312343787792,0.9423204063533015,0.9537329678303637
