,128,256,384,512,640,768,896,1024,1152,1280,1408,1536,1664,1792,1920,2048
0,0.5005535745140982,0.5012821316691074,0.5189697139526416,0.5280383472267562,0.5370614446395361,0.53260855961599,0.5485721493964865,0.5321935631442115,0.5262182348841811,0.5384059514105645,0.5382433513931066,0.5321771293710569,0.5385170262542308,0.5445090268619545,0.5403989757836396,0.5312450128690289
1,0.5018131451913839,0.5123437983837611,0.5038247416944334,0.5257036884122531,0.5121751905258273,0.502513290670909,0.5184184360409163,0.5131488071402586,0.5163224454542489,0.5138179148487249,0.5037578757627329,0.49760985837230143,0.5091028272893281,0.516624146252716,0.5043388427598153,0.5141284306715406
2,0.514839142300245,0.514839142300245,0.514839142300245,0.514839142300245,0.514839142300245,0.514839142300245,0.514839142300245,0.514839142300245,0.514839142300245,0.514839142300245,0.514839142300245,0.514839142300245,0.514839142300245,0.514839142300245,0.514839142300245,0.514839142300245
3,0.4191815838137739,0.46048003995870024,0.4687933323307666,0.45638889192054277,0.4970614279420669,0.47918809577743726,0.4939049902641447,0.4660508296775509,0.49505494397019023,0.5056438359522879,0.4810761011579598,0.48943054631768745,0.5036667140180542,0.49302167784432277,0.5059735509291362,0.4939188574811439
4,0.44417529758007984,0.474905358509419,0.4923594686897198,0.4895730868103919,0.5077944958517805,0.5285296170066782,0.5155177968862074,0.5049369790160688,0.5381112647132744,0.5230943859789408,0.5185933640538616,0.5254842516372558,0.5242494111851507,0.515258928963582,0.5120824760404188,0.5185113420424531
