,128,256,384,512,640,768,896,1024,1152,1280,1408,1536,1664,1792,1920,2048
0,0.8210928455152313,0.8280604885274773,0.8318081093997367,0.8373525917149166,0.8245934872599741,0.8394786885344814,0.8389397988303247,0.8404137329419005,0.8334465424581889,0.8311744749473551,0.8397167115194464,0.8396648638717897,0.8370268210256266,0.8401226995343603,0.8350369611312726,0.8418264886752244
1,0.8014158280780478,0.8341464555903256,0.8340323823366891,0.8395916112412429,0.8372881441510792,0.8357722130344246,0.8425515211253268,0.8415234928260629,0.8416483949753518,0.8347890200106137,0.8370753257279151,0.8385263606230827,0.8427629062564534,0.8464729886172473,0.8381744051623015,0.8421346170159092
2,0.8434351186452964,0.8434351186452964,0.8434351186452964,0.8434351186452964,0.8434351186452964,0.8434351186452964,0.8434351186452964,0.8434351186452964,0.8434351186452964,0.8434351186452964,0.8434351186452964,0.8434351186452964,0.8434351186452964,0.8434351186452964,0.8434351186452964,0.8434351186452964
3,0.8138000827377454,0.8372103741238425,0.8398041852229875,0.837444799560774,0.8468584966593843,0.8444823758596579,0.8516014396305502,0.8498245762845308,0.8555819083602939,0.8536753637850826,0.8506947535686752,0.8512659493461188,0.8553930701168844,0.8537850372177385,0.856290973431095,0.8568113542800189
4,0.8164657375869394,0.8269683767199056,0.8421945868594101,0.8228917999436389,0.8316096046781422,0.8490015866336369,0.836092144439666,0.8306460006765501,0.8438865722893076,0.8364918726732524,0.8340387359682984,0.8427973269646554,0.8447922840658111,0.8341741416578005,0.8426494028177205,0.8353831756796131
